OUT_OF_74,INDEX1,MATCH,TEAM,BatsMan,How_out,Fielder,Bowler,Runs,Balls,Fours,Sixers,OUT_NTOUT
15,228,LSG_RCB_15,RCB,Mahipal Lomror,Ct,Nicholas P,Yash T,33,13,3,3,1
15,229,LSG_RCB_15,RCB,Dinesh Karthik,Ctw,K L R,Naveen U,4,8,0,0,1
15,230,LSG_RCB_15,RCB,Mayank Dagar,Ro,,Nicholas P,0,1,0,0,1
15,231,LSG_RCB_15,RCB,Reece Topley,,,,3,6,0,0,0
15,232,LSG_RCB_15,RCB,Mohammed Siraj,Ct,Nicholas P,Naveen U,12,8,0,2,1
16,233,DC_KKR_16,KKR,Philip Salt,Ct,Tristan S,Anrich N,18,12,4,0,1
16,234,DC_KKR_16,KKR,Sunil Narine,Ctw,Rishabh P,Mitchell M,85,39,7,7,1
16,235,DC_KKR_16,KKR,Angkrish Raghuvanshi,Ct,Ishant S,Anrich N,54,27,5,3,1
16,236,DC_KKR_16,KKR,Andre Russell,B,,Ishant S,41,19,4,3,1
16,237,DC_KKR_16,KKR,Shreyas Iyer,Ct,Tristan S,Khaleel A,18,11,0,2,1
16,238,DC_KKR_16,KKR,Rinku Singh,Ct,David W,Anrich N,26,8,1,3,1
16,239,DC_KKR_16,KKR,Venkatesh Iyer,,,,5,2,1,0,0
16,240,DC_KKR_16,KKR,Ramandeep Singh,Ct,Prithvi S,Ishant S,2,2,0,0,1
16,241,DC_KKR_16,KKR,Mitchell Starc,,,,1,1,0,0,0
16,242,DC_KKR_16,DC,David Warner,B,,Mitchell S,18,13,2,1,1
16,243,DC_KKR_16,DC,Prithvi Shaw,Ct,Varun C,Vaibhav A,10,7,2,0,1
16,244,DC_KKR_16,DC,Mitchell Marsh,Ct,Ramandeep S,Mitchell S,0,2,0,0,1
16,245,DC_KKR_16,DC,Abishek Porel,Ct,Sunil N,Vaibhav A,0,5,0,0,1
16,246,DC_KKR_16,DC,Rishabh Pant,Ct,Shreyas I,Varun C,55,25,4,5,1
16,247,DC_KKR_16,DC,Tristan Stubbs,Ct,Mitchell S,Varun C,54,32,4,4,1
16,248,DC_KKR_16,DC,Axar Patel,Ct,Substitute,Varun C,0,1,0,0,1
16,249,DC_KKR_16,DC,Sumit Kumar,Ct,Substitute,Sunil N,7,6,0,1,1
16,250,DC_KKR_16,DC,Rasikh Dar,Ctw,Philip S,Vaibhav A,1,5,0,0,1
16,251,DC_KKR_16,DC,Anrich Nortje,Ct,Shreyas I,Andre R,4,6,0,0,1
16,252,DC_KKR_16,DC,Ishant Sharma,,,,1,3,0,0,0
17,253,GT_PBKS_17,GT,Wriddhiman Saha,Ct,Shikhar D,Kagiso R,11,13,2,0,1
17,254,GT_PBKS_17,GT,Shubman Gill,,,,89,48,6,4,0
17,255,GT_PBKS_17,GT,Kane Williamson,Ct,Jonny B,Harpreet B,26,22,4,0,1
17,256,GT_PBKS_17,GT,Sai Sudharsan,Ctw,Jitesh S,Harshal P,33,19,6,0,1
17,257,GT_PBKS_17,GT,Vijay Shankar,Ct,Harpreet B,Kagiso R,8,10,0,0,1
17,258,GT_PBKS_17,GT,Rahul Tewatia,,,,23,8,3,1,0
17,259,GT_PBKS_17,PBKS,Shikhar Dhawan,B,,Umesh Y,1,2,0,0,1
17,260,GT_PBKS_17,PBKS,Jonny Bairstow,B,,Noor A,22,13,4,0,1
17,261,GT_PBKS_17,PBKS,Prabhsimran Singh,Ct,Mohit S,Noor A,35,24,5,1,1
17,262,GT_PBKS_17,PBKS,Sam Curran,Ct,Kane W,Azmatullah O,5,8,0,0,1
17,263,GT_PBKS_17,PBKS,Sikandar Raza,Ctw,Wriddhiman S,Mohit S,15,16,0,0,1
17,264,GT_PBKS_17,PBKS,Shashank Singh,,,,61,29,6,4,0
17,265,GT_PBKS_17,PBKS,Jitesh Sharma,Ct,Darshan N,Rashid K,16,8,0,2,1
17,266,GT_PBKS_17,PBKS,Ashutosh Sharma,Ct,Rashid K,Darshan N,31,17,3,1,1
17,267,GT_PBKS_17,PBKS,Harpreet Brar,,,,1,2,0,0,0
18,268,CSK_SRH_18,CSK,Rachin Ravindra,Ct,Aiden M,Bhuvneshwar K,12,9,2,0,1
18,269,CSK_SRH_18,CSK,Ruturaj Gaikwad,Ct,Abdul S,Shahbaz A,26,21,3,1,1
18,270,CSK_SRH_18,CSK,Ajinkya Rahane,Ct,Mayank M,Jaydev U,35,30,2,1,1
18,271,CSK_SRH_18,CSK,Shivam Dube,Ct,Bhuvneshwar K,Pat C,45,24,2,4,1
18,272,CSK_SRH_18,CSK,Ravindra Jadeja,,,,31,23,4,0,0
18,273,CSK_SRH_18,CSK,Daryl Mitchell,Ct,Abdul S,T N,13,11,1,0,1
18,274,CSK_SRH_18,CSK,M S Dhoni,,,,1,2,0,0,0
18,275,CSK_SRH_18,SRH,Travis Head,Ct,Rachin R,Maheesh T,31,24,3,1,1
18,276,CSK_SRH_18,SRH,Abhishek Sharma,Ct,Ravindra J,Deepak C,37,12,3,4,1
18,277,CSK_SRH_18,SRH,Aiden Markram,Lbw,,Moeen A,50,36,4,1,1
18,278,CSK_SRH_18,SRH,Shahbaz Ahmed,Lbw,,Moeen A,18,19,0,1,1
18,279,CSK_SRH_18,SRH,Heinrich Klaasen,,,,10,11,1,0,0
18,280,CSK_SRH_18,SRH,Nitish Reddy,,,,14,8,1,1,0
19,281,RCB_RR_19,RCB,Virat Kohli,,,,113,72,12,4,0
19,282,RCB_RR_19,RCB,Faf Du Plessis,Ct,Jos B,Yuzvendra C,44,33,2,2,1
19,283,RCB_RR_19,RCB,Glenn Maxwell,B,,Nandre B,1,3,0,0,1
19,284,RCB_RR_19,RCB,Saurav Chauhan,Ct,Yashasvi J,Yuzvendra C,9,6,0,1,1
19,285,RCB_RR_19,RCB,Cameron Green,,,,5,6,0,0,0
19,286,RCB_RR_19,RR,Yashasvi Jaiswal,Ct,Glenn M,Reece T,0,2,0,0,1
19,287,RCB_RR_19,RR,Jos Buttler,,,,100,58,9,4,0
19,288,RCB_RR_19,RR,Sanju Samson,Ct,Yash D,Mohammed S,69,42,8,2,1
19,289,RCB_RR_19,RR,Riyan Parag,Ct,Virat K,Yash D,4,4,1,0,1
19,290,RCB_RR_19,RR,Dhruv Jurel,Ctw,Dinesh K,Reece T,2,3,0,0,1
19,291,RCB_RR_19,RR,Shimron Hetmyer,,,,11,6,2,0,0
20,292,DC_MI_20,MI,Rohit Sharma,B,,Axar P,49,27,6,3,1
20,293,DC_MI_20,MI,Ishan Kishan,Ct,Axar P,Axar P,42,23,4,2,1
20,294,DC_MI_20,MI,Suryakumar Yadav,Ct,Tristan S,Anrich N,0,2,0,0,1
20,295,DC_MI_20,MI,Hardik Pandya,Ct,Substitute,Anrich N,39,33,3,1,1
20,296,DC_MI_20,MI,Tilak Varma,Ct,Axar P,Khaleel A,6,5,1,0,1
20,297,DC_MI_20,MI,Tim David,,,,45,21,2,4,0
20,298,DC_MI_20,MI,Romario Shepherd,,,,39,10,3,4,0
20,299,DC_MI_20,DC,Prithvi Shaw,B,,Jasprit B,66,40,8,3,1
20,300,DC_MI_20,DC,David Warner,Ct,Hardik P,Romario S,10,8,1,1,1
20,301,DC_MI_20,DC,Abishek Porel,Ct,Tim D,Jasprit B,41,31,5,0,1
20,302,DC_MI_20,DC,Tristan Stubbs,,,,71,25,3,7,0
20,303,DC_MI_20,DC,Rishabh Pant,Ct,Hardik P,Gerald C,1,3,0,0,1
20,304,DC_MI_20,DC,Axar Patel,Ro,Ishan K,Mohammad N,8,7,1,0,1
20,305,DC_MI_20,DC,Lalit Yadav,Ctw,Ishan K,Gerald C,3,4,0,0,1
20,306,DC_MI_20,DC,Kumar Kushagra,Ct,Tilak V,Gerald C,0,1,0,0,1
20,307,DC_MI_20,DC,Jhye Richardson,Ct,Rohit S,Gerald C,2,2,0,0,1
21,308,GT_LSG_21,LSG,Quinton De Kock,Ct,Noor A,Umesh Y,6,4,0,1,1
21,309,GT_LSG_21,LSG,K L Rahul,Ct,Rahul T,Darshan N,33,31,3,0,1
21,310,GT_LSG_21,LSG,Devdutt Padikkal,Ct,Vijay S,Umesh Y,7,7,1,0,1
21,311,GT_LSG_21,LSG,Marcus Stoinis,Ctw,Sharath B,Darshan N,58,43,4,2,1
21,312,GT_LSG_21,LSG,Nicholas Pooran,,,,32,22,0,3,0
21,313,GT_LSG_21,LSG,Ayush Badoni,Ct,Umesh Y,Rashid K,20,11,3,0,1
21,314,GT_LSG_21,LSG,Krunal Pandya,,,,2,2,0,0,0
21,315,GT_LSG_21,GT,Sai Sudharsan,Ct,Ravi B,Krunal P,31,23,4,0,1
21,316,GT_LSG_21,GT,Shubman Gill,B,,Yash T,19,21,2,0,1
21,317,GT_LSG_21,GT,Kane Williamson,Ct,Ravi B,Ravi B,1,5,0,0,1
21,318,GT_LSG_21,GT,Sharath Br,Ct,Ayush B,Krunal P,2,5,0,0,1
21,319,GT_LSG_21,GT,Vijay Shankar,Ctw,K L R,Yash T,17,17,0,1,1
21,320,GT_LSG_21,GT,Darshan Nalkande,Ct,Yash T,Krunal P,12,11,0,1,1
21,321,GT_LSG_21,GT,Rahul Tewatia,Ct,Nicholas P,Yash T,30,25,2,2,1
21,322,GT_LSG_21,GT,Rashid Khan,Ct,Substitute,Yash T,0,3,0,0,1
21,323,GT_LSG_21,GT,Umesh Yadav,Ct,Quinton D,Naveen U,2,4,0,0,1
21,324,GT_LSG_21,GT,Spencer Johnson,,,,0,1,0,0,0
21,325,GT_LSG_21,GT,Noor Ahmad,Ct,Quinton D,Yash T,4,2,1,0,1
22,326,CSK_KKR_22,KKR,Philip Salt,Ct,Ravindra J,Tushar D,0,1,0,0,1
22,327,CSK_KKR_22,KKR,Sunil Narine,Ct,Maheesh T,Ravindra J,27,20,3,2,1
22,328,CSK_KKR_22,KKR,Angkrish Raghuvanshi,Lbw,,Ravindra J,24,18,3,1,1
22,329,CSK_KKR_22,KKR,Shreyas Iyer,Ct,Ravindra J,Mustafizur R,34,32,3,0,1
22,330,CSK_KKR_22,KKR,Venkatesh Iyer,Ct,Daryl M,Ravindra J,3,8,0,0,1
22,331,CSK_KKR_22,KKR,Ramandeep Singh,B,,Maheesh T,13,12,0,1,1
22,332,CSK_KKR_22,KKR,Rinku Singh,B,,Tushar D,9,14,0,0,1
22,333,CSK_KKR_22,KKR,Andre Russell,Ct,Daryl M,Tushar D,10,10,2,0,1
22,334,CSK_KKR_22,KKR,Anukul Roy,,,,3,3,0,0,0
22,335,CSK_KKR_22,KKR,Mitchell Starc,Ct,Rachin R,Mustafizur R,0,3,0,0,1
22,336,CSK_KKR_22,KKR,Vaibhav Arora,,,,1,1,0,0,0
22,337,CSK_KKR_22,CSK,Rachin Ravindra,Ct,Varun C,Vaibhav A,15,8,3,0,1
22,338,CSK_KKR_22,CSK,Ruturaj Gaikwad,,,,67,58,9,0,0
22,339,CSK_KKR_22,CSK,Daryl Mitchell,B,,Sunil N,25,19,1,1,1
22,340,CSK_KKR_22,CSK,Shivam Dube,B,,Vaibhav A,28,18,1,3,1
22,341,CSK_KKR_22,CSK,M S Dhoni,,,,1,3,0,0,0
23,342,PBKS_SRH_23,SRH,Travis Head,Ct,Shikhar D,Arshdeep S,21,15,4,0,1
23,343,PBKS_SRH_23,SRH,Abhishek Sharma,Ct,Shashank S,Sam C,16,11,2,1,1
23,344,PBKS_SRH_23,SRH,Aiden Markram,Ctw,Jitesh S,Arshdeep S,0,2,0,0,1
23,345,PBKS_SRH_23,SRH,Nitish Reddy,Ct,Kagiso R,Arshdeep S,64,37,4,5,1
23,346,PBKS_SRH_23,SRH,Rahul Tripathi,Ctw,Jitesh S,Harshal P,11,14,1,0,1
23,347,PBKS_SRH_23,SRH,Heinrich Klaasen,Ct,Sam C,Harshal P,9,9,1,0,1
23,348,PBKS_SRH_23,SRH,Abdul Samad,Ct,Harshal P,Arshdeep S,25,12,5,0,1
23,349,PBKS_SRH_23,SRH,Shahbaz Ahmed,,,,14,7,1,1,0
23,350,PBKS_SRH_23,SRH,Pat Cummins,B,,Kagiso R,3,4,0,0,1
23,351,PBKS_SRH_23,SRH,Bhuvneshwar Kumar,Ct,Jonny B,Sam C,6,8,0,0,1
23,352,PBKS_SRH_23,SRH,Jaydev Unadkat,,,,6,1,0,1,0
23,353,PBKS_SRH_23,PBKS,Shikhar Dhawan,St,Heinrich K,Bhuvneshwar K,14,16,2,0,1
23,354,PBKS_SRH_23,PBKS,Jonny Bairstow,B,,Pat C,0,3,0,0,1
23,355,PBKS_SRH_23,PBKS,Prabhsimran Singh,Ct,Nitish R,Bhuvneshwar K,4,6,1,0,1
23,356,PBKS_SRH_23,PBKS,Sam Curran,Ct,Pat C,T N,29,22,2,2,1
23,357,PBKS_SRH_23,PBKS,Sikandar Raza,Ctw,Heinrich K,Jaydev U,28,22,2,2,1
23,358,PBKS_SRH_23,PBKS,Shashank Singh,,,,46,25,6,1,0
23,359,PBKS_SRH_23,PBKS,Jitesh Sharma,Ct,Abhishek S,Nitish R,19,11,1,1,1
23,360,PBKS_SRH_23,PBKS,Ashutosh Sharma,,,,33,15,3,2,0
24,361,GT_RR_24,RR,Yashasvi Jaiswal,Ct,Matthew W,Umesh Y,24,19,5,0,1
24,362,GT_RR_24,RR,Jos Buttler,Ct,Rahul T,Rashid K,8,10,0,0,1
24,363,GT_RR_24,RR,Sanju Samson,,,,68,38,7,2,0
24,364,GT_RR_24,RR,Shimron Hetmyer,,,,13,5,1,1,0
24,365,GT_RR_24,RR,Riyan Parag,Ct,Vijay S,Mohit S,76,48,3,5,1
24,366,GT_RR_24,GT,Sai Sudharsan,Lbw,,Kuldeep S,35,29,3,1,1
24,367,GT_RR_24,GT,Shubman Gill,St,Sanju S,Yuzvendra C,72,44,6,2,1
24,368,GT_RR_24,GT,Matthew Wade,B,,Kuldeep S,4,6,0,0,1
24,369,GT_RR_24,GT,Abhinav Manohar Sadarangani,B,,Kuldeep S,1,2,0,0,1
24,370,GT_RR_24,GT,Vijay Shankar,B,,Yuzvendra C,16,10,3,0,1
24,371,GT_RR_24,GT,Rahul Tewatia,Ro,Avesh K,Jos B,22,11,3,0,1
24,372,GT_RR_24,GT,Shahrukh Khan,Lbw,,Avesh K,14,8,1,1,1
24,373,GT_RR_24,GT,Rashid Khan,,,,20,10,3,0,0
24,374,GT_RR_24,GT,Noor Ahmad,,,,4,1,1,0,0
25,375,MI_RCB_25,RCB,Virat Kohli,Ctw,Ishan K,Jasprit B,3,9,0,0,1
25,376,MI_RCB_25,RCB,Faf Du Plessis,Ct,Tim D,Jasprit B,61,40,4,3,1
25,377,MI_RCB_25,RCB,Will Jacks,Ct,Tim D,Akash M,8,6,2,0,1
25,378,MI_RCB_25,RCB,Rajat Patidar,Ctw,Ishan K,Gerald C,50,26,3,4,1
25,379,MI_RCB_25,RCB,Glenn Maxwell,Lbw,,Shreyas G,0,4,0,0,1
25,380,MI_RCB_25,RCB,Dinesh Karthik,,,,53,23,5,4,0
25,381,MI_RCB_25,RCB,Mahipal Lomror,Lbw,,Jasprit B,0,1,0,0,1
25,382,MI_RCB_25,RCB,Saurav Chauhan,Ct,Akash M,Jasprit B,9,8,1,0,1
25,383,MI_RCB_25,RCB,Vijaykumar Vyshak,Ct,Mohammad N,Jasprit B,0,1,0,0,1
25,384,MI_RCB_25,RCB,Akash Deep,,,,2,2,0,0,0
25,385,MI_RCB_25,MI,Ishan Kishan,Ctw,Virat K,Akash D,69,34,7,5,1
25,386,MI_RCB_25,MI,Rohit Sharma,Ct,Reece T,Will J,38,24,3,3,1
25,387,MI_RCB_25,MI,Suryakumar Yadav,Ctw,Mahipal L,Vijaykumar V,52,19,5,4,1
25,388,MI_RCB_25,MI,Hardik Pandya,,,,21,6,0,3,0
25,389,MI_RCB_25,MI,Tilak Varma,,,,16,10,3,0,0
26,390,DC_LSG_26,LSG,Quinton De Kock,Lbw,,Khaleel A,19,13,4,0,1
26,391,DC_LSG_26,LSG,K L Rahul,Ctw,Rishabh P,Kuldeep Y,39,22,5,1,1
26,392,DC_LSG_26,LSG,Devdutt Padikkal,Lbw,,Khaleel A,3,6,0,0,1
26,393,DC_LSG_26,LSG,Marcus Stoinis,Ct,Ishant S,Kuldeep Y,8,10,1,0,1
26,394,DC_LSG_26,LSG,Nicholas Pooran,B,,Kuldeep Y,0,1,0,0,1
26,395,DC_LSG_26,LSG,Deepak Hooda,Ct,David W,Ishant S,10,13,0,0,1
26,396,DC_LSG_26,LSG,Ayush Badoni,,,,55,35,5,1,0
26,397,DC_LSG_26,LSG,Krunal Pandya,Ctw,Rishabh P,Mukesh K,3,4,0,0,1
26,398,DC_LSG_26,LSG,Arshad Khan,,,,20,16,2,0,0
26,399,DC_LSG_26,DC,Prithvi Shaw,Ct,Nicholas P,Ravi B,32,22,6,0,1
26,400,DC_LSG_26,DC,David Warner,B,,Yash T,8,9,1,0,1
26,401,DC_LSG_26,DC,Jake Fraser-Mcgurk,Ct,Arshad K,Naveen U,55,35,2,5,1
26,402,DC_LSG_26,DC,Rishabh Pant,St,K L R,Ravi B,41,24,4,2,1
26,403,DC_LSG_26,DC,Tristan Stubbs,,,,15,9,0,1,0
26,404,DC_LSG_26,DC,Shai Hope,,,,11,10,1,0,0
27,405,PBKS_RR_27,PBKS,Atharva Taide,Ct,Kuldeep S,Avesh K,15,12,2,0,1
27,406,PBKS_RR_27,PBKS,Jonny Bairstow,Ct,Shimron H,Keshav M,15,19,1,0,1
27,407,PBKS_RR_27,PBKS,Prabhsimran Singh,Ct,Dhruv J,Yuzvendra C,10,14,1,0,1
27,408,PBKS_RR_27,PBKS,Sam Curran,Ct,Dhruv J,Keshav M,6,10,0,0,1
27,409,PBKS_RR_27,PBKS,Jitesh Sharma,Ct,Riyan P,Avesh K,29,24,1,2,1
27,410,PBKS_RR_27,PBKS,Shashank Singh,Ct,Dhruv J,Kuldeep S,9,9,1,0,1
27,411,PBKS_RR_27,PBKS,Liam Livingstone,Ro,Tanush K,Sanju S,21,14,2,1,1
27,412,PBKS_RR_27,PBKS,Ashutosh Sharma,Ct,Keshav M,Trent B,31,16,1,3,1
27,413,PBKS_RR_27,PBKS,Harpreet Brar,,,,3,3,0,0,0
27,414,PBKS_RR_27,RR,Yashasvi Jaiswal,Ct,Harshal P,Kagiso R,39,28,4,0,1
27,415,PBKS_RR_27,RR,Tanush Kotian,B,,Liam L,24,31,3,0,1
27,416,PBKS_RR_27,RR,Sanju Samson,Lbw,,Kagiso R,18,14,1,1,1
27,417,PBKS_RR_27,RR,Riyan Parag,Ct,Kagiso R,Arshdeep S,23,18,1,1,1
27,418,PBKS_RR_27,RR,Dhruv Jurel,Ct,Shashank S,Harshal P,6,11,0,0,1
27,419,PBKS_RR_27,RR,Shimron Hetmyer,,,,27,10,1,3,0
27,420,PBKS_RR_27,RR,Rovman Powell,Ctw,Jitesh S,Sam C,11,5,2,0,1
27,421,PBKS_RR_27,RR,Keshav Maharaj,Ct,Liam L,Sam C,1,2,0,0,1
28,422,KKR_LSG_28,LSG,Quinton De Kock,Ct,Sunil N,Vaibhav A,10,8,2,0,1
28,423,KKR_LSG_28,LSG,K L Rahul,Ct,Ramandeep S,Andre R,39,27,3,2,1
28,424,KKR_LSG_28,LSG,Deepak Hooda,Ct,Ramandeep S,Mitchell S,8,10,1,0,1
28,425,KKR_LSG_28,LSG,Ayush Badoni,Ct,Angkrish R,Sunil N,29,27,2,1,1
28,426,KKR_LSG_28,LSG,Marcus Stoinis,Ctw,Philip S,Varun C,10,5,2,0,1
28,427,KKR_LSG_28,LSG,Nicholas Pooran,Ctw,Philip S,Mitchell S,45,32,2,4,1
28,428,KKR_LSG_28,LSG,Krunal Pandya,,,,7,8,0,0,0
28,429,KKR_LSG_28,LSG,Arshad Khan,B,,Mitchell S,5,4,1,0,1
28,430,KKR_LSG_28,KKR,Philip Salt,,,,89,47,14,3,0
28,431,KKR_LSG_28,KKR,Sunil Narine,Ct,Marcus S,Mohsin K,6,6,1,0,1
28,432,KKR_LSG_28,KKR,Angkrish Raghuvanshi,Ctw,K L R,Mohsin K,7,6,0,1,1
28,433,KKR_LSG_28,KKR,Shreyas Iyer,,,,38,38,6,0,0
29,434,CSK_MI_29,CSK,Ajinkya Rahane,Ct,Hardik P,Gerald C,5,8,1,0,1
29,435,CSK_MI_29,CSK,Rachin Ravindra,Ctw,Ishan K,Shreyas G,21,16,2,1,1
29,436,CSK_MI_29,CSK,Ruturaj Gaikwad,Ct,Mohammad N,Hardik P,69,40,5,5,1
29,437,CSK_MI_29,CSK,Shivam Dube,,,,66,38,10,2,0
29,438,CSK_MI_29,CSK,Daryl Mitchell,Ct,Mohammad N,Hardik P,17,14,1,0,1
29,439,CSK_MI_29,CSK,M S Dhoni,,,,20,4,0,3,0
29,440,CSK_MI_29,MI,Rohit Sharma,,,,105,63,11,5,0
29,441,CSK_MI_29,MI,Ishan Kishan,Ct,Shardul T,Matheesha P,23,15,3,1,1
29,442,CSK_MI_29,MI,Suryakumar Yadav,Ct,Mustafizur R,Matheesha P,0,2,0,0,1
29,443,CSK_MI_29,MI,Tilak Varma,Ct,Shardul T,Matheesha P,31,20,5,0,1
29,444,CSK_MI_29,MI,Hardik Pandya,Ct,Ravindra J,Tushar D,2,6,0,0,1
29,445,CSK_MI_29,MI,Tim David,Ct,Rachin R,Mustafizur R,13,5,0,2,1
29,446,CSK_MI_29,MI,Romario Shepherd,B,,Matheesha P,1,2,0,0,1
29,447,CSK_MI_29,MI,Mohammad Nabi,,,,4,7,0,0,0
30,448,RCB_SRH_30,SRH,Abhishek Sharma,Ct,Lockie F,Reece T,34,22,2,2,1
30,449,RCB_SRH_30,SRH,Travis Head,Ct,Faf D,Lockie F,102,41,9,8,1
30,450,RCB_SRH_30,SRH,Heinrich Klaasen,Ct,Vijaykumar V,Lockie F,67,31,2,7,1
