Source_Name_1,match1,TEAM,Bowler,Overs,Balls,Madiens,Runs,Wickets,Wides,No Balls,Hattricks,Dot Balls,Index
3,KKR_SRH_3,KKR,Suyash Sharma,2,12,0,18,0,0,0,0,3,1916
30,RCB_SRH_30,RCB,Will Jacks,3,18,0,32,0,2,0,0,5,1956
30,RCB_SRH_30,RCB,Reece Topley,4,24,0,68,1,2,0,0,3,1957
30,RCB_SRH_30,RCB,Yash Dayal,4,24,0,51,0,3,1,0,5,1958
30,RCB_SRH_30,RCB,Lockie Ferguson,4,24,0,52,2,0,0,0,8,1959
30,RCB_SRH_30,RCB,Vijaykumar Vyshak,4,24,0,64,0,2,0,0,2,1960
30,RCB_SRH_30,RCB,Mahipal Lomror,1,6,0,18,0,3,0,0,1,1961
30,RCB_SRH_30,SRH,Abhishek Sharma,1,6,0,10,0,0,0,0,2,1993
30,RCB_SRH_30,SRH,Bhuvneshwar Kumar,4,24,0,60,0,4,0,0,5,1994
30,RCB_SRH_30,SRH,Shahbaz Ahmed,1,6,0,18,0,0,0,0,1,1995
30,RCB_SRH_30,SRH,T Natarajan,4,24,0,47,1,4,0,0,6,1996
30,RCB_SRH_30,SRH,Pat Cummins,4,24,0,43,3,1,0,0,10,1997
30,RCB_SRH_30,SRH,Mayank Markande,4,24,0,46,2,3,0,0,5,1998
30,RCB_SRH_30,SRH,Jaydev Unadkat,2,12,0,37,0,1,0,0,1,1999
31,KKR_RR_31,RR,Trent Boult,4,24,0,31,1,0,0,0,11,2039
31,KKR_RR_31,RR,Avesh Khan,4,24,0,35,2,1,0,0,10,2040
31,KKR_RR_31,RR,Kuldeep Sen,4,24,0,46,2,2,0,0,8,2041
31,KKR_RR_31,RR,Yuzvendra Chahal,4,24,0,54,1,1,0,0,4,2042
31,KKR_RR_31,RR,Ravichandran Ashwin,4,24,0,49,0,9,0,0,8,2043
31,KKR_RR_31,KKR,Mitchell Starc,4,24,0,50,0,9,0,0,7,2078
31,KKR_RR_31,KKR,Vaibhav Arora,3,18,0,45,1,0,1,0,4,2079
31,KKR_RR_31,KKR,Harshit Rana,4,24,0,45,2,1,0,0,6,2080
31,KKR_RR_31,KKR,Sunil Narine,4,24,0,30,2,3,0,0,12,2081
31,KKR_RR_31,KKR,Varun Chakaravarthy,4,24,0,36,2,1,0,0,11,2082
31,KKR_RR_31,KKR,Andre Russell,1,6,0,17,0,0,0,0,0,2083
32,DC_GT_32,DC,Khaleel Ahmed,4,24,1,18,1,1,0,0,16,2124
32,DC_GT_32,DC,Ishant Sharma,2,12,0,8,2,1,0,0,9,2125
32,DC_GT_32,DC,Mukesh Kumar,2.3,15,0,14,3,1,2,0,9,2126
32,DC_GT_32,DC,Kuldeep Yadav,4,24,0,16,0,0,0,0,13,2127
32,DC_GT_32,DC,Tristan Stubbs,1,6,0,11,2,1,0,0,3,2128
32,DC_GT_32,DC,Axar Patel,4,24,0,17,1,1,0,0,13,2129
32,DC_GT_32,GT,Sandeep Warrier,3,18,0,40,2,0,0,0,8,2168
32,DC_GT_32,GT,Spencer Johnson,2,12,0,22,1,2,0,0,6,2169
32,DC_GT_32,GT,Rashid Khan,2,12,0,12,1,0,0,0,6,2170
32,DC_GT_32,GT,Noor Ahmad,1.5,11,0,14,0,0,0,0,6,2171
33,MI_PBKS_33,PBKS,Liam Livingstone,2,12,0,16,0,0,0,0,4,2208
33,MI_PBKS_33,PBKS,Arshdeep Singh,3,18,0,35,0,1,0,0,4,2209
33,MI_PBKS_33,PBKS,Kagiso Rabada,4,24,0,42,1,0,0,0,7,2210
33,MI_PBKS_33,PBKS,Harshal Patel,4,24,0,31,3,2,0,0,9,2211
33,MI_PBKS_33,PBKS,Sam Curran,4,24,0,41,2,2,0,0,10,2212
33,MI_PBKS_33,PBKS,Harpreet Brar,3,18,0,21,0,0,0,0,3,2213
33,MI_PBKS_33,MI,Gerald Coetzee,4,24,0,32,3,6,0,0,13,2249
33,MI_PBKS_33,MI,Jasprit Bumrah,4,24,0,21,3,1,1,0,13,2250
33,MI_PBKS_33,MI,Akash Madhwal,3.1,19,0,46,1,4,1,0,7,2251
33,MI_PBKS_33,MI,Hardik Pandya,4,24,0,33,1,3,0,0,9,2252
33,MI_PBKS_33,MI,Shreyas Gopal,2,12,0,26,1,0,0,0,1,2253
33,MI_PBKS_33,MI,Romario Shepherd,2,12,0,20,0,0,0,0,6,2254
34,CSK_LSG_34,LSG,Matt Henry,3,18,0,26,0,0,0,0,6,2297
34,CSK_LSG_34,LSG,Mohsin Khan,4,24,0,37,1,3,0,0,7,2298
34,CSK_LSG_34,LSG,Yash Thakur,4,24,0,45,1,0,0,0,6,2299
34,CSK_LSG_34,LSG,Krunal Pandya,3,18,0,16,2,0,0,0,6,2300
34,CSK_LSG_34,LSG,Ravi Bishnoi,4,24,0,44,1,0,0,0,6,2301
34,CSK_LSG_34,LSG,Marcus Stoinis,2,12,0,7,1,0,0,0,6,2302
34,CSK_LSG_34,CSK,Deepak Chahar,3,18,0,26,0,0,0,0,8,2336
34,CSK_LSG_34,CSK,Tushar Deshpande,4,24,0,42,0,4,1,0,9,2337
34,CSK_LSG_34,CSK,Mustafizur Rahman,4,24,0,43,1,2,0,0,5,2338
34,CSK_LSG_34,CSK,Ravindra Jadeja,3,18,0,32,0,1,0,0,1,2339
34,CSK_LSG_34,CSK,Matheesha Prathirana,4,24,0,29,1,2,0,0,8,2340
34,CSK_LSG_34,CSK,Moeen Ali,1,6,0,5,0,0,0,0,2,2341
35,DC_SRH_35,DC,Khaleel Ahmed,3,18,0,51,0,0,0,0,4,2376
35,DC_SRH_35,DC,Lalit Yadav,2,12,0,41,0,0,0,0,2,2377
35,DC_SRH_35,DC,Anrich Nortje,3,18,0,31,0,1,0,0,6,2378
35,DC_SRH_35,DC,Kuldeep Yadav,4,24,0,55,4,2,0,0,8,2379
35,DC_SRH_35,DC,Mukesh Kumar,4,24,0,57,1,0,0,0,4,2380
35,DC_SRH_35,DC,Axar Patel,4,24,0,29,1,0,0,0,4,2381
35,DC_SRH_35,SRH,Washington Sunder,2,12,0,46,1,0,0,0,2,2417
35,DC_SRH_35,SRH,Bhuvneshwar Kumar,4,24,0,33,1,3,0,0,10,2418
35,DC_SRH_35,SRH,Pat Cummins,4,24,0,35,0,0,0,0,9,2419
35,DC_SRH_35,SRH,T Natarajan,4,24,1,19,4,1,0,0,14,2420
35,DC_SRH_35,SRH,Mayank Markande,2,12,0,26,2,2,0,0,3,2421
35,DC_SRH_35,SRH,Shahbaz Ahmed,1,6,0,22,0,0,0,0,0,2422
35,DC_SRH_35,SRH,Nitish Reddy,2.1,13,0,17,2,1,0,0,3,2423
36,KKR_RCB_36,RCB,Mohammed Siraj,4,24,0,40,1,2,0,0,13,2466
36,KKR_RCB_36,RCB,Yash Dayal,4,24,0,56,2,3,1,0,7,2467
36,KKR_RCB_36,RCB,Lockie Ferguson,4,24,0,47,1,0,1,0,3,2468
36,KKR_RCB_36,RCB,Karn Sharma,4,24,0,33,0,0,0,0,7,2469
36,KKR_RCB_36,RCB,Cameron Green,4,24,0,35,2,2,0,0,9,2470
36,KKR_RCB_36,KKR,Harshit Rana,4,24,0,33,2,1,0,0,9,2505
36,KKR_RCB_36,KKR,Mitchell Starc,3,18,0,55,1,1,0,0,6,2506
36,KKR_RCB_36,KKR,Varun Chakaravarthy,4,24,0,36,1,0,0,0,11,2507
36,KKR_RCB_36,KKR,Sunil Narine,4,24,0,34,2,0,0,0,11,2508
36,KKR_RCB_36,KKR,Suyash Sharma,2,12,0,33,0,1,0,0,2,2509
36,KKR_RCB_36,KKR,Andre Russell,3,18,0,25,3,1,0,0,10,2510
37,GT_PBKS_37,GT,Azmatullah Omarzai,2,12,0,13,0,0,0,0,7,2553
37,GT_PBKS_37,GT,Sandeep Warrier,1,6,0,21,0,0,1,0,2,2554
37,GT_PBKS_37,GT,Mohit Sharma,4,24,0,32,2,1,0,0,10,2555
37,GT_PBKS_37,GT,Rashid Khan,4,24,0,15,1,0,0,0,11,2556
37,GT_PBKS_37,GT,Noor Ahmad,4,24,0,20,2,0,0,0,10,2557
37,GT_PBKS_37,GT,Ravisrinivasan  Sai Kishore,4,24,0,33,4,1,0,0,11,2558
37,GT_PBKS_37,GT,Shahrukh Khan,1,6,0,7,0,0,0,0,1,2559
37,GT_PBKS_37,PBKS,Kagiso Rabada,4,24,0,40,0,0,0,0,8,2598
37,GT_PBKS_37,PBKS,Arshdeep Singh,2.1,13,0,17,1,0,0,0,3,2599
37,GT_PBKS_37,PBKS,Harshal Patel,3,18,0,15,3,0,0,0,8,2600
37,GT_PBKS_37,PBKS,Sam Curran,2,12,0,18,1,0,0,0,4,2601
37,GT_PBKS_37,PBKS,Harpreet Brar,4,24,0,35,0,0,0,0,7,2602
37,GT_PBKS_37,PBKS,Liam Livingstone,4,24,0,19,2,1,0,0,9,2603
38,MI_RR_38,RR,Trent Boult,4,24,0,32,2,3,0,0,10,2643
38,MI_RR_38,RR,Sandeep Sharma,4,24,0,18,5,0,0,0,13,2644
38,MI_RR_38,RR,Avesh Khan,4,24,0,49,1,3,0,0,7,2645
38,MI_RR_38,RR,Ravichandran Ashwin,4,24,0,31,0,1,0,0,4,2646
38,MI_RR_38,RR,Yuzvendra Chahal,4,24,0,48,1,2,0,0,6,2647
38,MI_RR_38,MI,Hardik Pandya,2,12,0,21,0,0,0,0,3,2685
38,MI_RR_38,MI,Jasprit Bumrah,4,24,0,37,0,1,1,0,10,2686
38,MI_RR_38,MI,Nuwan Thushara,3,18,0,28,0,0,0,0,2,2687
38,MI_RR_38,MI,Gerald Coetzee,2,12,0,25,0,3,0,0,7,2688
38,MI_RR_38,MI,Mohammad Nabi,3,18,0,30,0,0,0,0,6,2689
38,MI_RR_38,MI,Piyush Chawla,4,24,0,33,1,0,0,0,8,2690
38,MI_RR_38,MI,Tilak Varma,0.4,4,0,8,0,0,0,0,0,2691
39,CSK_LSG_39,LSG,Matt Henry,4,24,0,28,1,0,0,0,9,2725
39,CSK_LSG_39,LSG,Mohsin Khan,4,24,0,50,1,0,0,0,6,2726
39,CSK_LSG_39,LSG,Ravi Bishnoi,2,12,0,19,0,0,0,0,2,2727
39,CSK_LSG_39,LSG,Yash Thakur,4,24,0,47,1,1,0,0,9,2728
39,CSK_LSG_39,LSG,Marcus Stoinis,4,24,0,49,0,1,0,0,5,2729
39,CSK_LSG_39,LSG,Krunal Pandya,2,12,0,15,0,0,0,0,3,2730
39,CSK_LSG_39,CSK,Deepak Chahar,2,12,0,11,1,0,0,0,7,2763
39,CSK_LSG_39,CSK,Mustafizur Rahman,3.3,21,0,51,1,0,1,0,8,2764
39,CSK_LSG_39,CSK,Tushar Deshpande,3,18,0,34,0,0,1,0,6,2765
39,CSK_LSG_39,CSK,Shardul Thakur,3,18,0,42,0,1,0,0,0,2766
39,CSK_LSG_39,CSK,Moeen Ali,2,12,0,21,0,0,0,0,1,2767
39,CSK_LSG_39,CSK,Ravindra Jadeja,2,12,0,16,0,0,1,0,3,2768
39,CSK_LSG_39,CSK,Matheesha Prathirana,4,24,0,35,2,2,0,0,8,2769
40,DC_GT_40,GT,Azmatullah Omarzai,4,24,0,33,0,0,0,0,11,2860
40,DC_GT_40,GT,Sandeep Warrier,3,18,0,15,3,1,0,0,12,2861
40,DC_GT_40,GT,Rashid Khan,4,24,0,35,0,0,0,0,8,2862
40,DC_GT_40,GT,Noor Ahmad,3,18,0,36,1,1,0,0,4,2863
40,DC_GT_40,GT,Mohit Sharma,4,24,0,73,0,1,0,0,2,2864
40,DC_GT_40,GT,Shahrukh Khan,1,6,0,8,0,0,0,0,3,2865
40,DC_GT_40,GT,Ravisrinivasan  Sai Kishore,1,6,0,22,0,0,0,0,0,2866
40,DC_GT_40,DC,Khaleel Ahmed,2,12,0,26,0,1,0,0,2,2899
40,DC_GT_40,DC,Anrich Nortje,3,18,0,48,1,0,0,0,6,2900
40,DC_GT_40,DC,Rasikh Dar,4,24,0,44,3,1,0,0,8,2901
40,DC_GT_40,DC,Mukesh Kumar,4,24,0,41,1,0,1,0,7,2902
40,DC_GT_40,DC,Axar Patel,3,18,0,28,1,0,0,0,4,2903
40,DC_GT_40,DC,Kuldeep Yadav,4,24,0,29,2,1,0,0,5,2904
41,RCB_SRH_41,SRH,Abhishek Sharma,1,6,0,10,0,0,0,0,0,2945
41,RCB_SRH_41,SRH,Bhuvneshwar Kumar,1,6,0,14,0,0,0,0,1,2946
41,RCB_SRH_41,SRH,Pat Cummins,4,24,0,55,1,1,0,0,1,2947
41,RCB_SRH_41,SRH,T Natarajan,4,24,0,39,2,1,0,0,7,2948
41,RCB_SRH_41,SRH,Shahbaz Ahmed,3,18,0,14,0,0,0,0,7,2949
41,RCB_SRH_41,SRH,Mayank Markande,3,18,0,42,1,1,0,0,2,2950
41,RCB_SRH_41,SRH,Jaydev Unadkat,4,24,0,30,3,2,0,0,5,2951
41,RCB_SRH_41,RCB,Will Jacks,2,12,0,23,1,0,0,0,3,2987
41,RCB_SRH_41,RCB,Mohammed Siraj,4,24,0,20,0,2,0,0,11,2988
41,RCB_SRH_41,RCB,Yash Dayal,3,18,0,18,1,3,0,0,8,2989
41,RCB_SRH_41,RCB,Swapnil Singh,3,18,0,40,2,0,1,0,3,2990
41,RCB_SRH_41,RCB,Karn Sharma,4,24,0,29,2,2,0,0,10,2991
41,RCB_SRH_41,RCB,Lockie Ferguson,2,12,0,28,0,0,0,0,2,2992
41,RCB_SRH_41,RCB,Cameron Green,2,12,0,12,2,1,0,0,7,2993
42,KKR_PBKS_42,PBKS,Sam Curran,4,24,0,60,1,0,0,0,6,3034
42,KKR_PBKS_42,PBKS,Arshdeep Singh,4,24,0,45,2,5,0,0,10,3035
42,KKR_PBKS_42,PBKS,Harshal Patel,3,18,0,48,1,1,1,0,6,3036
42,KKR_PBKS_42,PBKS,Kagiso Rabada,3,18,0,52,0,4,0,0,2,3037
42,KKR_PBKS_42,PBKS,Rahul Chahar,4,24,0,33,1,0,0,0,9,3038
42,KKR_PBKS_42,PBKS,Harpreet Brar,2,12,0,21,0,0,0,0,3,3039
42,KKR_PBKS_42,KKR,Dushmantha Chameera,3,18,0,48,0,1,0,0,6,3074
42,KKR_PBKS_42,KKR,Harshit Rana,4,24,0,61,0,1,0,0,5,3075
42,KKR_PBKS_42,KKR,Anukul Roy,2,12,0,36,0,0,0,0,2,3076
42,KKR_PBKS_42,KKR,Sunil Narine,4,24,0,24,1,0,0,0,12,3077
42,KKR_PBKS_42,KKR,Varun Chakaravarthy,3,18,0,46,0,0,0,0,2,3078
42,KKR_PBKS_42,KKR,Andre Russell,2,12,0,36,0,2,0,0,2,3079
42,KKR_PBKS_42,KKR,Ramandeep Singh,0.4,4,0,9,0,0,0,0,0,3080
43,DC_MI_43,MI,Luke Wood,4,24,0,68,1,0,0,0,5,3115
43,DC_MI_43,MI,Jasprit Bumrah,4,24,0,35,1,2,1,0,10,3116
43,DC_MI_43,MI,Nuwan Thushara,4,24,0,56,0,2,0,0,3,3117
43,DC_MI_43,MI,Piyush Chawla,4,24,0,36,1,2,0,0,7,3118
43,DC_MI_43,MI,Hardik Pandya,2,12,0,41,0,0,0,0,4,3119
43,DC_MI_43,MI,Mohammad Nabi,2,12,0,20,1,0,0,0,2,3120
43,DC_MI_43,DC,Lizaad Williams,3,18,0,34,0,8,1,0,6,3153
43,DC_MI_43,DC,Khaleel Ahmed,4,24,0,45,2,0,0,0,7,3154
43,DC_MI_43,DC,Mukesh Kumar,4,24,0,59,3,0,0,0,6,3155
43,DC_MI_43,DC,Kuldeep Yadav,3,18,0,47,0,1,0,0,2,3156
43,DC_MI_43,DC,Axar Patel,2,12,0,24,0,0,0,0,1,3157
43,DC_MI_43,DC,Rasikh Dar,4,24,0,34,3,3,0,0,8,3158
44,LSG_RR_44,RR,Trent Boult,4,24,0,41,1,6,0,0,9,3200
44,LSG_RR_44,RR,Sandeep Sharma,4,24,0,31,2,1,0,0,7,3201
44,LSG_RR_44,RR,Avesh Khan,4,24,0,42,1,1,1,0,7,3202
44,LSG_RR_44,RR,Ravichandran Ashwin,4,24,0,39,1,6,0,0,6,3203
44,LSG_RR_44,RR,Yuzvendra Chahal,4,24,0,41,0,1,0,0,3,3204
44,LSG_RR_44,LSG,Matt Henry,3,18,0,32,0,0,0,0,7,3238
44,LSG_RR_44,LSG,Mohsin Khan,4,24,0,52,0,0,0,0,5,3239
44,LSG_RR_44,LSG,Yash Thakur,4,24,0,50,1,2,0,0,4,3240
44,LSG_RR_44,LSG,Marcus Stoinis,1,6,0,3,1,0,0,0,3,3241
44,LSG_RR_44,LSG,Krunal Pandya,4,24,0,24,0,0,0,0,5,3242
44,LSG_RR_44,LSG,Amit Mishra,2,12,0,20,1,0,0,0,5,3243
44,LSG_RR_44,LSG,Ravi Bishnoi,1,6,0,16,0,0,0,0,1,3244
45,GT_RCB_45,RCB,Swapnil Singh,3,18,0,23,1,0,0,0,5,3280
45,GT_RCB_45,RCB,Mohammed Siraj,4,24,0,34,1,4,0,0,9,3281
45,GT_RCB_45,RCB,Yash Dayal,4,24,0,34,0,3,1,0,9,3282
45,GT_RCB_45,RCB,Glenn Maxwell,3,18,0,28,1,0,0,0,5,3283
45,GT_RCB_45,RCB,Karn Sharma,3,18,0,38,0,1,0,0,4,3284
45,GT_RCB_45,RCB,Cameron Green,3,18,0,42,0,1,0,0,2,3285
45,GT_RCB_45,GT,Azmatullah Omarzai,2,12,0,18,0,0,0,0,7,3316
45,GT_RCB_45,GT,Sandeep Warrier,1,6,0,15,0,2,0,0,1,3317
45,GT_RCB_45,GT,Ravisrinivasan  Sai Kishore,3,18,0,30,1,0,0,0,4,3318
45,GT_RCB_45,GT,Rashid Khan,4,24,0,51,0,0,0,0,4,3319
45,GT_RCB_45,GT,Noor Ahmad,4,24,0,43,0,1,0,0,6,3320
45,GT_RCB_45,GT,Mohit Sharma,2,12,0,41,0,0,1,0,3,3321
46,CSK_SRH_46,SRH,Bhuvneshwar Kumar,4,24,0,38,1,0,0,0,7,3355
46,CSK_SRH_46,SRH,Nitish Reddy,1,6,0,8,0,1,0,0,2,3356
46,CSK_SRH_46,SRH,Shahbaz Ahmed,3,18,0,33,0,0,0,0,3,3357
46,CSK_SRH_46,SRH,T Natarajan,4,24,0,43,1,3,0,0,8,3358
46,CSK_SRH_46,SRH,Jaydev Unadkat,4,24,0,38,1,1,0,0,3,3359
46,CSK_SRH_46,SRH,Pat Cummins,4,24,0,49,0,1,0,0,4,3360
46,CSK_SRH_46,CSK,Deepak Chahar,3,18,0,22,0,0,0,0,5,3392
46,CSK_SRH_46,CSK,Tushar Deshpande,3,18,0,27,4,0,0,0,6,3393
46,CSK_SRH_46,CSK,Mustafizur Rahman,2.5,17,0,19,2,0,0,0,6,3394
46,CSK_SRH_46,CSK,Ravindra Jadeja,4,24,0,22,1,0,0,0,8,3395
46,CSK_SRH_46,CSK,Shardul Thakur,4,24,0,27,1,0,1,0,8,3396
46,CSK_SRH_46,CSK,Matheesha Prathirana,2,12,0,17,2,2,0,0,3,3397
47,DC_KKR_47,KKR,Mitchell Starc,3,18,0,43,1,6,0,0,6,3440
47,DC_KKR_47,KKR,Vaibhav Arora,4,24,0,29,2,2,1,0,15,3441
47,DC_KKR_47,KKR,Harshit Rana,4,24,0,28,2,1,0,0,11,3442
47,DC_KKR_47,KKR,Sunil Narine,4,24,0,24,1,0,0,0,9,3443
47,DC_KKR_47,KKR,Varun Chakaravarthy,4,24,0,16,3,0,0,0,13,3444
47,DC_KKR_47,KKR,Andre Russell,1,6,0,10,0,0,0,0,3,3445
47,DC_KKR_47,DC,Lizaad Williams,3,18,0,38,1,1,1,0,7,3482
47,DC_KKR_47,DC,Khaleel Ahmed,3,18,0,28,0,0,0,0,9,3483
47,DC_KKR_47,DC,Rasikh Dar,2.3,15,0,30,0,0,0,0,3,3484
47,DC_KKR_47,DC,Axar Patel,4,24,0,25,2,0,0,0,10,3485
47,DC_KKR_47,DC,Kuldeep Yadav,4,24,0,34,0,0,0,0,8,3486
48,LSG_MI_48,LSG,Marcus Stoinis,3,18,0,19,1,1,0,0,10,3522
48,LSG_MI_48,LSG,Mohsin Khan,4,24,0,36,2,0,0,0,10,3523
48,LSG_MI_48,LSG,Naveen Ul-Haq,4,24,0,15,1,0,1,0,11,3524
48,LSG_MI_48,LSG,Mayank Yadav,3,18,0,31,1,2,1,0,11,3525
48,LSG_MI_48,LSG,Ravi Bishnoi,4,24,0,28,1,1,0,0,8,3526
48,LSG_MI_48,LSG,Deepak Hooda,2,12,0,13,0,0,0,0,3,3527
48,LSG_MI_48,MI,Nuwan Thushara,4,24,0,30,1,3,0,0,11,3563
48,LSG_MI_48,MI,Jasprit Bumrah,4,24,0,17,0,0,0,0,16,3564
48,LSG_MI_48,MI,Gerald Coetzee,3,18,0,29,1,3,0,0,6,3565
48,LSG_MI_48,MI,Piyush Chawla,3,18,0,23,0,0,0,0,5,3566
48,LSG_MI_48,MI,Hardik Pandya,4,24,0,26,2,1,0,0,8,3567
48,LSG_MI_48,MI,Mohammad Nabi,1.2,8,0,16,1,0,0,0,1,3568
49,CSK_PBKS_49,PBKS,Kagiso Rabada,4,24,0,23,1,1,0,0,9,3607
49,CSK_PBKS_49,PBKS,Arshdeep Singh,4,24,0,52,1,5,0,0,8,3608
49,CSK_PBKS_49,PBKS,Sam Curran,3,18,0,37,0,0,1,0,6,3609
49,CSK_PBKS_49,PBKS,Harpreet Brar,4,24,0,17,2,1,0,0,10,3610
49,CSK_PBKS_49,PBKS,Rahul Chahar,4,24,0,16,2,0,0,0,9,3611
49,CSK_PBKS_49,PBKS,Harshal Patel,1,6,0,12,0,5,0,0,0,3612
49,CSK_PBKS_49,CSK,Deepak Chahar,0.2,2,0,4,0,0,0,0,1,3648
49,CSK_PBKS_49,CSK,Shardul Thakur,3.4,22,0,48,1,1,1,0,3,3649
49,CSK_PBKS_49,CSK,Richard Gleeson,3.5,23,0,30,1,1,1,0,10,3650
49,CSK_PBKS_49,CSK,Mustafizur Rahman,4,24,1,22,0,5,0,0,14,3651
49,CSK_PBKS_49,CSK,Ravindra Jadeja,3,18,0,22,0,0,0,0,6,3652
49,CSK_PBKS_49,CSK,Moeen Ali,2,12,0,22,0,0,0,0,4,3653
49,CSK_PBKS_49,CSK,Shivam Dube,1,6,0,14,1,0,0,0,1,3654
5,GT_MI_5,MI,Hardik Pandya,3,18,0,30,0,0,0,0,5,3690
5,GT_MI_5,MI,Luke Wood,2,12,0,25,0,1,1,0,4,3691
5,GT_MI_5,MI,Jasprit Bumrah,4,24,0,14,3,0,0,0,14,3692
5,GT_MI_5,MI,Shams Mulani,3,18,0,24,0,1,0,0,6,3693
5,GT_MI_5,MI,Piyush Chawla,3,18,0,31,1,5,0,0,4,3694
5,GT_MI_5,MI,Naman Dhir,1,6,0,13,0,0,0,0,0,3695
5,GT_MI_5,MI,Gerald Coetzee,4,24,0,27,2,0,0,0,7,3696
5,GT_MI_5,GT,Azmatullah Omarzai,3,18,0,27,2,2,0,0,13,3731
5,GT_MI_5,GT,Umesh Yadav,3,18,0,31,2,0,0,0,9,3732
5,GT_MI_5,GT,Rashid Khan,4,24,0,23,0,0,0,0,11,3733
5,GT_MI_5,GT,Ravisrinivasan  Sai Kishore,4,24,0,24,1,0,0,0,6,3734
5,GT_MI_5,GT,Spencer Johnson,2,12,0,25,2,0,0,0,3,3735
5,GT_MI_5,GT,Mohit Sharma,4,24,0,32,2,1,0,0,7,3736
50,RR_SRH_50,RR,Trent Boult,4,24,0,33,0,1,0,0,8,3778
50,RR_SRH_50,RR,Ravichandran Ashwin,4,24,0,36,0,1,0,0,10,3779
50,RR_SRH_50,RR,Avesh Khan,4,24,0,39,2,3,0,0,12,3780
50,RR_SRH_50,RR,Sandeep Sharma,4,24,0,31,1,2,0,0,10,3781
50,RR_SRH_50,RR,Yuzvendra Chahal,4,24,0,62,0,1,0,0,6,3782
50,RR_SRH_50,SRH,Bhuvneshwar Kumar,4,24,0,41,3,0,0,0,8,3814
50,RR_SRH_50,SRH,Marco Jansen,4,24,0,44,0,4,2,0,10,3815
50,RR_SRH_50,SRH,Pat Cummins,4,24,0,34,2,0,0,0,12,3816
50,RR_SRH_50,SRH,T Natarajan,4,24,0,35,2,3,0,0,8,3817
50,RR_SRH_50,SRH,Jaydev Unadkat,2,12,0,23,0,2,0,0,2,3818
50,RR_SRH_50,SRH,Nitish Reddy,1,6,0,12,0,2,0,0,1,3819
50,RR_SRH_50,SRH,Shahbaz Ahmed,1,6,0,11,0,0,0,0,2,3820
51,KKR_MI_51,MI,Nuwan Thushara,4,24,0,42,3,3,1,0,11,3860
51,KKR_MI_51,MI,Jasprit Bumrah,3.5,23,0,18,3,0,0,0,15,3861
51,KKR_MI_51,MI,Gerald Coetzee,2,12,0,24,0,0,0,0,3,3862
51,KKR_MI_51,MI,Hardik Pandya,4,24,0,44,2,1,0,0,9,3863
51,KKR_MI_51,MI,Naman Dhir,3,18,0,25,0,1,0,0,3,3864
51,KKR_MI_51,MI,Piyush Chawla,3,18,0,15,1,0,0,0,8,3865
51,KKR_MI_51,KKR,Vaibhav Arora,3,18,0,35,0,1,1,0,5,3904
51,KKR_MI_51,KKR,Mitchell Starc,3.5,23,0,33,4,3,0,0,12,3905
51,KKR_MI_51,KKR,Varun Chakaravarthy,4,24,0,22,2,0,0,0,11,3906
51,KKR_MI_51,KKR,Sunil Narine,4,24,0,22,2,1,0,0,11,3907
51,KKR_MI_51,KKR,Andre Russell,4,24,0,30,2,1,0,0,11,3908
52,GT_RCB_52,RCB,Swapnil Singh,1,6,0,1,0,0,0,0,5,3951
52,GT_RCB_52,RCB,Mohammed Siraj,4,24,0,29,2,3,0,0,13,3952
52,GT_RCB_52,RCB,Yash Dayal,4,24,0,21,2,0,0,0,11,3953
52,GT_RCB_52,RCB,Cameron Green,4,24,0,28,1,0,0,0,11,3954
